time_sec,time_str,vehicle_id,status,lat,lon,location,soc,km_today,trips_served,event
33987.90722014724,09:26:27,11,en_route_dropoff,41.835527,-87.624207,McCormick Student Village,0.8735,16.431,31,pickup_McCormick Student Village_to_Chemistry Research Building
33988.636090079795,09:26:28,3,en_route_pickup,41.835621,-87.625887,McCormick Tribune Campus Center,0.8548,21.096,41,dispatched_to_McCormick Student Village
33989.57023996739,09:26:29,15,en_route_pickup,41.83793,-87.62738,Pritzker Science Center,0.8757,16.294,31,dispatched_to_Arthur S. Keating Sports Center
33990.25940018162,09:26:30,7,en_route_dropoff,41.83604,-87.625535,The Commons,0.8561,21.791,39,pickup_The Commons_to_Grover M. Herman Hall
33993.58334918789,09:26:33,6,en_route_dropoff,41.833712,-87.626167,Rowe Village Middle,0.8596,20.238,39,pickup_Rowe Village Middle_to_Main Building
33995.1684443239,09:26:35,10,idle,41.836861,-87.6283,Kaplan Institute,0.8734,17.575,32,dropoff_Kaplan Institute
33997.40914695668,09:26:37,23,idle,41.835527,-87.624207,McCormick Student Village,0.9304,4.363,11,dropoff_McCormick Student Village
33998.80681863146,09:26:38,26,en_route_pickup,41.83793,-87.62738,Pritzker Science Center,0.9274,5.315,8,dispatched_to_Arthur S. Keating Sports Center
33999.81774809677,09:26:39,23,en_route_pickup,41.835527,-87.624207,McCormick Student Village,0.9304,4.363,11,dispatched_to_McCormick Student Village
33999.81774809677,09:26:39,23,en_route_dropoff,41.835527,-87.624207,McCormick Student Village,0.9304,4.363,11,pickup_McCormick Student Village_to_Cunningham Hall
34001.930085053005,09:26:41,21,idle,41.83604,-87.625535,The Commons,0.8962,12.398,26,dropoff_The Commons
34003.91418394088,09:26:43,16,idle,41.835621,-87.625887,McCormick Tribune Campus Center,0.9022,10.657,16,dropoff_McCormick Tribune Campus Center
34005.47497345586,09:26:45,21,en_route_pickup,41.83604,-87.625535,The Commons,0.8962,12.398,26,dispatched_to_The Commons
34005.47497345586,09:26:45,21,en_route_dropoff,41.83604,-87.625535,The Commons,0.8962,12.398,26,pickup_The Commons_to_Grover M. Herman Hall
34006.01150565068,09:26:46,16,en_route_pickup,41.835621,-87.625887,McCormick Tribune Campus Center,0.9022,10.657,16,dispatched_to_McCormick Student Village
34006.88350684999,09:26:46,30,idle,41.83774,-87.623975,Cunningham Hall,0.9277,5.225,10,dropoff_Cunningham Hall
34006.97864818331,09:26:46,124,idle,41.83793,-87.62738,Pritzker Science Center,0.926,5.447,10,dropoff_Pritzker Science Center
34009.13574162533,09:26:49,34,idle,41.835621,-87.625887,McCormick Tribune Campus Center,0.9376,2.335,6,dropoff_McCormick Tribune Campus Center
34009.662319501425,09:26:49,83,en_route_dropoff,41.835527,-87.624207,McCormick Student Village,0.9387,2.237,4,pickup_McCormick Student Village_to_Main Building
34016.23957492165,09:26:56,5,en_route_pickup,41.835479,-87.627146,Perlstein Hall,0.8746,17.392,35,dispatched_to_Perlstein Hall
34016.23957492165,09:26:56,5,en_route_dropoff,41.835479,-87.627146,Perlstein Hall,0.8746,17.392,35,pickup_Perlstein Hall_to_Arthur S. Keating Sports Center
34017.71868125502,09:26:57,8,idle,41.831886,-87.628445,Chemistry Research Building,0.8748,16.927,31,dropoff_Chemistry Research Building
34019.54051264295,09:26:59,3,en_route_dropoff,41.835527,-87.624207,McCormick Student Village,0.854,21.277,41,pickup_McCormick Student Village_to_S.R. Crown Hall
34019.68601190782,09:26:59,4,en_route_pickup,41.833199,-87.627273,S.R. Crown Hall,0.8718,18.046,37,dispatched_to_Alpha Sigma Phi
34019.73279064106,09:26:59,13,en_route_dropoff,41.833199,-87.627273,S.R. Crown Hall,0.8788,15.956,35,pickup_S.R. Crown Hall_to_Pritzker Science Center
34022.096974138025,09:27:02,14,en_route_pickup,41.835479,-87.627146,Perlstein Hall,0.8986,11.528,23,dispatched_to_Grover M. Herman Hall
34023.25315113533,09:27:03,0,en_route_pickup,41.836861,-87.6283,Kaplan Institute,0.8527,21.685,41,dispatched_to_Grover M. Herman Hall
34023.873858569495,09:27:03,34,en_route_pickup,41.835621,-87.625887,McCormick Tribune Campus Center,0.9376,2.335,6,dispatched_to_McCormick Student Village
34025.38538083,09:27:05,10,en_route_pickup,41.836861,-87.6283,Kaplan Institute,0.8734,17.575,32,dispatched_to_Kaplan Institute
34025.38538083,09:27:05,10,en_route_dropoff,41.836861,-87.6283,Kaplan Institute,0.8734,17.575,32,pickup_Kaplan Institute_to_Chemistry Research Building
34027.358028030314,09:27:07,88,en_route_dropoff,41.83604,-87.625535,The Commons,0.931,4.542,8,pickup_The Commons_to_Farr Hall
34029.967316210415,09:27:09,15,en_route_dropoff,41.838985,-87.625566,Arthur S. Keating Sports Center,0.8748,16.542,31,pickup_Arthur S. Keating Sports Center_to_Farr Hall
34033.83108351907,09:27:13,7,idle,41.835681,-87.628387,Grover M. Herman Hall,0.855,22.103,40,dropoff_Grover M. Herman Hall
34034.59916139438,09:27:14,35,en_route_pickup,41.834303,-87.629281,Main Building,0.9246,5.774,11,dispatched_to_Paul Galvin Library
34034.77944292577,09:27:14,86,en_route_dropoff,41.835527,-87.624207,McCormick Student Village,0.9438,1.513,2,pickup_McCormick Student Village_to_S.R. Crown Hall
34037.90916962966,09:27:17,6,idle,41.834303,-87.629281,Main Building,0.8583,20.584,40,dropoff_Main Building
34038.517654020456,09:27:18,9,idle,41.835479,-87.627146,Perlstein Hall,0.8831,15.182,31,dropoff_Perlstein Hall
34041.54440489555,09:27:21,26,en_route_dropoff,41.838985,-87.625566,Arthur S. Keating Sports Center,0.9264,5.563,8,pickup_Arthur S. Keating Sports Center_to_McCormick Tribune Campus Center
34045.28622789345,09:27:25,28,en_route_pickup,41.83793,-87.62738,Pritzker Science Center,0.9344,3.536,6,dispatched_to_Arthur S. Keating Sports Center
34049.90099774669,09:27:29,16,en_route_dropoff,41.835527,-87.624207,McCormick Student Village,0.9013,10.839,16,pickup_McCormick Student Village_to_Cunningham Hall
34052.281199902405,09:27:32,14,en_route_dropoff,41.835681,-87.628387,Grover M. Herman Hall,0.8979,11.665,23,pickup_Grover M. Herman Hall_to_Chemistry Research Building
34053.97948782616,09:27:33,67,en_route_pickup,41.835621,-87.625887,McCormick Tribune Campus Center,0.921,6.426,14,dispatched_to_The Commons
34054.86841685717,09:27:34,34,en_route_dropoff,41.835527,-87.624207,McCormick Student Village,0.9369,2.516,6,pickup_McCormick Student Village_to_Grover M. Herman Hall
34055.55997915904,09:27:35,44,idle,41.833199,-87.627273,S.R. Crown Hall,0.91,9.928,19,dropoff_S.R. Crown Hall
34056.995224969185,09:27:36,0,en_route_dropoff,41.835681,-87.628387,Grover M. Herman Hall,0.852,21.856,41,pickup_Grover M. Herman Hall_to_Cunningham Hall
34058.03762722412,09:27:38,9,en_route_pickup,41.835479,-87.627146,Perlstein Hall,0.8831,15.182,31,dispatched_to_Farr Hall
34058.38948095853,09:27:38,30,en_route_pickup,41.83774,-87.623975,Cunningham Hall,0.9277,5.225,10,dispatched_to_The Commons
34059.86000131123,09:27:39,1,idle,41.836861,-87.6283,Kaplan Institute,0.8465,24.309,46,dropoff_Kaplan Institute
34062.984069745275,09:27:42,35,en_route_dropoff,41.833675,-87.628336,Paul Galvin Library,0.924,5.91,11,pickup_Paul Galvin Library_to_McCormick Tribune Campus Center
34065.238679078546,09:27:45,23,idle,41.83774,-87.623975,Cunningham Hall,0.9288,4.684,12,dropoff_Cunningham Hall
34066.22603042065,09:27:46,67,en_route_dropoff,41.83604,-87.625535,The Commons,0.9207,6.497,14,pickup_The Commons_to_Kaplan Institute
34066.386150332524,09:27:46,4,en_route_dropoff,41.833032,-87.624633,Alpha Sigma Phi,0.8706,18.332,37,pickup_Alpha Sigma Phi_to_Pritzker Science Center
34069.42142946336,09:27:49,21,idle,41.835681,-87.628387,Grover M. Herman Hall,0.8945,12.71,27,dropoff_Grover M. Herman Hall
34069.78703453988,09:27:49,124,en_route_pickup,41.83793,-87.62738,Pritzker Science Center,0.926,5.447,10,dispatched_to_Pritzker Science Center
34069.78703453988,09:27:49,124,en_route_dropoff,41.83793,-87.62738,Pritzker Science Center,0.926,5.447,10,pickup_Pritzker Science Center_to_Chemistry Research Building
34073.223141375005,09:27:53,6,en_route_pickup,41.834303,-87.629281,Main Building,0.8583,20.584,40,dispatched_to_Main Building
34073.223141375005,09:27:53,6,en_route_dropoff,41.834303,-87.629281,Main Building,0.8583,20.584,40,pickup_Main Building_to_Perlstein Hall
34077.48029347009,09:27:57,145,en_route_pickup,41.83793,-87.62738,Pritzker Science Center,0.949,0.248,1,dispatched_to_Pritzker Science Center
34077.48029347009,09:27:57,145,en_route_dropoff,41.83793,-87.62738,Pritzker Science Center,0.949,0.248,1,pickup_Pritzker Science Center_to_Main Building
34082.95772478784,09:28:02,28,en_route_dropoff,41.838985,-87.625566,Arthur S. Keating Sports Center,0.9334,3.784,6,pickup_Arthur S. Keating Sports Center_to_Rowe Village Middle
34083.402183606566,09:28:03,88,idle,41.834344,-87.623795,Farr Hall,0.9293,4.851,9,dropoff_Farr Hall
34084.08868333442,09:28:04,88,en_route_pickup,41.834344,-87.623795,Farr Hall,0.9293,4.851,9,dispatched_to_Farr Hall
34084.08868333442,09:28:04,88,en_route_dropoff,41.834344,-87.623795,Farr Hall,0.9293,4.851,9,pickup_Farr Hall_to_Main Building
34084.33168908215,09:28:04,44,en_route_pickup,41.833199,-87.627273,S.R. Crown Hall,0.91,9.928,19,dispatched_to_Paul Galvin Library
34085.035657534434,09:28:05,36,en_route_pickup,41.834303,-87.629281,Main Building,0.9404,2.027,4,dispatched_to_Rowe Village Middle
34085.102616675525,09:28:05,148,en_route_pickup,41.83793,-87.62738,Pritzker Science Center,0.9474,0.646,1,dispatched_to_Pritzker Science Center
34085.102616675525,09:28:05,148,en_route_dropoff,41.83793,-87.62738,Pritzker Science Center,0.9474,0.646,1,pickup_Pritzker Science Center_to_Perlstein Hall
34089.49078689603,09:28:09,1,en_route_pickup,41.836861,-87.6283,Kaplan Institute,0.8465,24.309,46,dispatched_to_Kaplan Institute
34089.49078689603,09:28:09,1,en_route_dropoff,41.836861,-87.6283,Kaplan Institute,0.8465,24.309,46,pickup_Kaplan Institute_to_S.R. Crown Hall
34093.81828437238,09:28:13,23,en_route_pickup,41.83774,-87.623975,Cunningham Hall,0.9288,4.684,12,dispatched_to_McCormick Student Village
34093.94934976551,09:28:13,8,en_route_pickup,41.831886,-87.628445,Chemistry Research Building,0.8748,16.927,31,dispatched_to_S.R. Crown Hall
34096.12565354564,09:28:16,12,idle,41.834303,-87.629281,Main Building,0.9066,9.805,19,dropoff_Main Building
34103.14033715775,09:28:23,7,en_route_pickup,41.835681,-87.628387,Grover M. Herman Hall,0.855,22.103,40,dispatched_to_Perlstein Hall
34103.97092581184,09:28:23,3,idle,41.833199,-87.627273,S.R. Crown Hall,0.852,21.749,42,dropoff_S.R. Crown Hall
34104.25689693537,09:28:24,2,idle,41.835621,-87.625887,McCormick Tribune Campus Center,0.8325,26.809,52,dropoff_McCormick Tribune Campus Center
34105.62010430816,09:28:25,21,en_route_pickup,41.835681,-87.628387,Grover M. Herman Hall,0.8945,12.71,27,dispatched_to_Perlstein Hall
34106.793204735666,09:28:26,44,en_route_dropoff,41.833675,-87.628336,Paul Galvin Library,0.9095,10.062,19,pickup_Paul Galvin Library_to_The Commons
34107.064142936026,09:28:27,30,en_route_dropoff,41.83604,-87.625535,The Commons,0.9265,5.523,10,pickup_The Commons_to_McCormick Tribune Campus Center
34111.05471563583,09:28:31,2,en_route_pickup,41.835621,-87.625887,McCormick Tribune Campus Center,0.8325,26.809,52,dispatched_to_McCormick Tribune Campus Center
34111.05471563583,09:28:31,2,en_route_dropoff,41.835621,-87.625887,McCormick Tribune Campus Center,0.8325,26.809,52,pickup_McCormick Tribune Campus Center_to_Grover M. Herman Hall
34112.356719105366,09:28:32,67,idle,41.836861,-87.6283,Kaplan Institute,0.9195,6.818,15,dropoff_Kaplan Institute
34113.39959785908,09:28:33,11,idle,41.831886,-87.628445,Chemistry Research Building,0.8708,17.128,32,dropoff_Chemistry Research Building
34116.46280604138,09:28:36,3,en_route_pickup,41.833199,-87.627273,S.R. Crown Hall,0.852,21.749,42,dispatched_to_Paul Galvin Library
34117.45237226103,09:28:37,6,idle,41.835479,-87.627146,Perlstein Hall,0.857,20.87,41,dropoff_Perlstein Hall
34122.66854211856,09:28:42,16,idle,41.83774,-87.623975,Cunningham Hall,0.8999,11.159,17,dropoff_Cunningham Hall
34124.03783953715,09:28:44,30,idle,41.835621,-87.625887,McCormick Tribune Campus Center,0.9261,5.595,11,dropoff_McCormick Tribune Campus Center
34126.11808202422,09:28:46,9,en_route_dropoff,41.834344,-87.623795,Farr Hall,0.8815,15.579,31,pickup_Farr Hall_to_Kaplan Institute
34128.96093239626,09:28:48,30,en_route_pickup,41.835621,-87.625887,McCormick Tribune Campus Center,0.9261,5.595,11,dispatched_to_McCormick Student Village
34130.680759133946,09:28:50,21,en_route_dropoff,41.835479,-87.627146,Perlstein Hall,0.8939,12.846,27,pickup_Perlstein Hall_to_McCormick Tribune Campus Center
34131.784058914745,09:28:51,6,en_route_pickup,41.835479,-87.627146,Perlstein Hall,0.857,20.87,41,dispatched_to_Rowe Village Middle
34132.43493780676,09:28:52,7,en_route_dropoff,41.835479,-87.627146,Perlstein Hall,0.8544,22.24,40,pickup_Perlstein Hall_to_Rowe Village Middle
34132.87500880479,09:28:52,26,idle,41.835621,-87.625887,McCormick Tribune Campus Center,0.9238,6.051,9,dropoff_McCormick Tribune Campus Center
34133.99945959045,09:28:53,8,en_route_dropoff,41.833199,-87.627273,S.R. Crown Hall,0.8738,17.155,31,pickup_S.R. Crown Hall_to_Perlstein Hall
34136.91217996977,09:28:56,83,idle,41.834303,-87.629281,Main Building,0.936,2.812,5,dropoff_Main Building
34139.53690717551,09:28:59,13,idle,41.83793,-87.62738,Pritzker Science Center,0.8763,16.64,36,dropoff_Pritzker Science Center
34140.06318657422,09:29:00,148,idle,41.835479,-87.627146,Perlstein Hall,0.9459,1.002,2,dropoff_Perlstein Hall
34140.14090650947,09:29:00,3,en_route_dropoff,41.833675,-87.628336,Paul Galvin Library,0.8514,21.882,42,pickup_Paul Galvin Library_to_McCormick Student Village
34142.222971355346,09:29:02,0,idle,41.83774,-87.623975,Cunningham Hall,0.8501,22.416,42,dropoff_Cunningham Hall
34142.54018482025,09:29:02,12,en_route_pickup,41.834303,-87.629281,Main Building,0.9066,9.805,19,dispatched_to_Main Building
34142.54018482025,09:29:02,12,en_route_dropoff,41.834303,-87.629281,Main Building,0.9066,9.805,19,pickup_Main Building_to_McCormick Tribune Campus Center
34143.63444817965,09:29:03,37,en_route_pickup,41.834303,-87.629281,Main Building,0.9447,1.396,3,dispatched_to_Paul Galvin Library
34144.746140372525,09:29:04,5,idle,41.838985,-87.625566,Arthur S. Keating Sports Center,0.8718,17.927,36,dropoff_Arthur S. Keating Sports Center
34148.59916433084,09:29:08,34,idle,41.835681,-87.628387,Grover M. Herman Hall,0.9352,2.967,7,dropoff_Grover M. Herman Hall
34150.21065596326,09:29:10,23,en_route_dropoff,41.835527,-87.624207,McCormick Student Village,0.9276,5.005,12,pickup_McCormick Student Village_to_Cunningham Hall
34151.19002136126,09:29:11,21,idle,41.835621,-87.625887,McCormick Tribune Campus Center,0.893,12.984,28,dropoff_McCormick Tribune Campus Center
34152.55537576231,09:29:12,35,idle,41.835621,-87.625887,McCormick Tribune Campus Center,0.9225,6.296,12,dropoff_McCormick Tribune Campus Center
34154.66386829733,09:29:14,2,idle,41.835681,-87.628387,Grover M. Herman Hall,0.8316,27.078,53,dropoff_Grover M. Herman Hall
34156.128534507356,09:29:16,148,en_route_pickup,41.835479,-87.627146,Perlstein Hall,0.9459,1.002,2,dispatched_to_Perlstein Hall
34156.128534507356,09:29:16,148,en_route_dropoff,41.835479,-87.627146,Perlstein Hall,0.9459,1.002,2,pickup_Perlstein Hall_to_The Commons
34159.591834972474,09:29:19,30,en_route_dropoff,41.835527,-87.624207,McCormick Student Village,0.9253,5.776,11,pickup_McCormick Student Village_to_Perlstein Hall
34161.830315633815,09:29:21,14,idle,41.831886,-87.628445,Chemistry Research Building,0.8957,12.214,24,dropoff_Chemistry Research Building
34167.86153620414,09:29:27,36,en_route_dropoff,41.833712,-87.626167,Rowe Village Middle,0.9388,2.373,4,pickup_Rowe Village Middle_to_McCormick Student Village
34168.10791448215,09:29:28,88,idle,41.834303,-87.629281,Main Building,0.9271,5.442,10,dropoff_Main Building
34169.33684231071,09:29:29,86,idle,41.833199,-87.627273,S.R. Crown Hall,0.9417,1.984,3,dropoff_S.R. Crown Hall
34169.94184899216,09:29:29,37,en_route_dropoff,41.833675,-87.628336,Paul Galvin Library,0.9441,1.532,3,pickup_Paul Galvin Library_to_S.R. Crown Hall
34174.861617028524,09:29:34,15,idle,41.834344,-87.623795,Farr Hall,0.8715,17.239,32,dropoff_Farr Hall
34176.60131066142,09:29:36,38,en_route_pickup,41.834303,-87.629281,Main Building,0.941,1.941,5,dispatched_to_Main Building
34176.60131066142,09:29:36,38,en_route_dropoff,41.834303,-87.629281,Main Building,0.941,1.941,5,pickup_Main Building_to_Perlstein Hall
34177.676024576685,09:29:37,86,en_route_pickup,41.833199,-87.627273,S.R. Crown Hall,0.9417,1.984,3,dispatched_to_Rowe Village Middle
34178.55432096864,09:29:38,15,en_route_pickup,41.834344,-87.623795,Farr Hall,0.8715,17.239,32,dispatched_to_McCormick Student Village
34179.32738712176,09:29:39,148,idle,41.83604,-87.625535,The Commons,0.9444,1.193,3,dropoff_The Commons
34181.15711698376,09:29:41,145,idle,41.834303,-87.629281,Main Building,0.9463,0.811,2,dropoff_Main Building
34182.00783884988,09:29:42,44,idle,41.83604,-87.625535,The Commons,0.9071,10.518,20,dropoff_The Commons
34182.20140435651,09:29:42,21,en_route_pickup,41.835621,-87.625887,McCormick Tribune Campus Center,0.893,12.984,28,dispatched_to_Farr Hall
34183.73407875339,09:29:43,7,idle,41.833712,-87.626167,Rowe Village Middle,0.8531,22.516,41,dropoff_Rowe Village Middle
34183.8330383903,09:29:43,39,en_route_pickup,41.834303,-87.629281,Main Building,0.95,0.0,0,dispatched_to_Paul Galvin Library
34184.27890179141,09:29:44,6,en_route_dropoff,41.833712,-87.626167,Rowe Village Middle,0.8558,21.147,41,pickup_Rowe Village Middle_to_Main Building
34192.244283665714,09:29:52,10,idle,41.831886,-87.628445,Chemistry Research Building,0.8711,18.294,33,dropoff_Chemistry Research Building
34192.97341191892,09:29:52,37,idle,41.833199,-87.627273,S.R. Crown Hall,0.9434,1.666,4,dropoff_S.R. Crown Hall
34194.364758852535,09:29:54,23,idle,41.83774,-87.623975,Cunningham Hall,0.9265,5.326,13,dropoff_Cunningham Hall
34196.53022245469,09:29:56,7,en_route_pickup,41.833712,-87.626167,Rowe Village Middle,0.8531,22.516,41,dispatched_to_Alpha Sigma Phi
34197.20306519534,09:29:57,8,idle,41.835479,-87.627146,Perlstein Hall,0.8725,17.485,32,dropoff_Perlstein Hall
34197.65292045131,09:29:57,86,en_route_dropoff,41.833712,-87.626167,Rowe Village Middle,0.9411,2.125,3,pickup_Rowe Village Middle_to_McCormick Tribune Campus Center
34206.047679455085,09:30:06,1,idle,41.833199,-87.627273,S.R. Crown Hall,0.8438,24.85,47,dropoff_S.R. Crown Hall
34206.13074303485,09:30:06,44,en_route_pickup,41.83604,-87.625535,The Commons,0.9071,10.518,20,dispatched_to_The Commons
34206.13074303485,09:30:06,44,en_route_dropoff,41.83604,-87.625535,The Commons,0.9071,10.518,20,pickup_The Commons_to_Farr Hall
34206.549431027204,09:30:06,39,en_route_dropoff,41.833675,-87.628336,Paul Galvin Library,0.9494,0.136,0,pickup_Paul Galvin Library_to_Arthur S. Keating Sports Center
34207.673907310316,09:30:07,2,en_route_pickup,41.835681,-87.628387,Grover M. Herman Hall,0.8316,27.078,53,dispatched_to_Grover M. Herman Hall
